65536	1	9	acdc	183	250	203	ppng	120	164	129	12.911667410917396	14.646855525342003	17	19
65536	2	9	acdc	260	357	300	ppng	206	259	218	9.585869229698938	6.9869478035448696	17	17
65536	3	9	acdc	327	451	408	ppng	311	329	319	10.864784440834068	4.896708260756523	19	19
65536	4	9	acdc	442	481	460	ppng	396	421	410	2.5351964760196957	3.6828460659857316	20	18
65536	5	9	acdc	457	519	488	ppng	466	502	480	7.319906188316291	3.930825471690251	17	21
65536	6	9	acdc	492	529	512	ppng	543	583	558	5.70432885410556	5.331352967972587	19	20
65536	7	9	acdc	487	528	508	ppng	585	683	657	3.2525022917043906	5.374868670626964	20	21
65536	8	9	acdc	508	560	535	ppng	603	683	642	5.246979008455401	3.6958911270108015	19	20
65536	10	9	acdc	490	568	534	ppng	744	783	768	6.1284899520425355	4.8053755435536285	17	20
65536	12	9	acdc	497	578	534	ppng	895	949	921	7.618294234759547	4.492543076129685	19	19
65536	14	9	acdc	504	549	526	ppng	1039	1129	1078	3.905444597751737	4.070020587844212	19	23
65536	16	9	acdc	521	565	538	ppng	1218	1710	1322	4.156260181226376	10.771621988966396	20	24
65536	20	9	acdc	631	671	649	ppng	1456	1703	1562	2.6419766100897144	5.376577526162522	24	27
65536	24	9	acdc	752	796	777	ppng	1819	2131	1952	4.573836716580916	5.930686853987867	26	31
65536	28	9	acdc	909	954	925	ppng	2052	2861	2267	3.1201880410079594	10.574908911351882	30	35
65536	32	9	acdc	1073	1273	1199	ppng	2378	3004	2571	5.3909466592801705	8.55273753520638	37	37
